,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
45,0.5,0.81,10.16,0.0,37.79,53.58,0.72,40.34,21.96,20.87,9.72,39.25,0.99,1.27,0.25,7.0600000000000005,5.16,0.0,0.0,10.71,0.48,35.879999999999995,32.55,0.69,37.88,20.87,35.32,13.41,42.14,0.37,11.03,3.95,9.59,0.0,2.8000000000000003,4.680000000000001,16.22,0.0,37.52,58.76,0.06,26.990000000000002,21.91,21.03,3.29,11.76,1.63,3.45,7.0,32.94,8.68,0.0,0.0,11.74,0.0,35.22,42.99,0.54,34.08,21.02,24.38,2.25,10.2,0.66,1.69,5.54,8.2,0.08
46,0.09,3.0500000000000003,9.75,0.0,37.09,62.67,2.04,32.29,19.169999999999998,12.02,2.49,27.44,0.55,1.3699999999999999,5.34,19.27,7.26,0.0,0.0,10.72,2.5,35.13,40.54,0.92,36.18,20.08,33.25,12.71,41.08,0.61,10.5,2.91,7.43,0.0,3.38,2.2,12.96,0.0,33.69,50.06,0.0,26.32,26.19,36.24,0.0,15.07,5.51,4.92,2.08,5.39,0.24,0.8300000000000001,0.0,9.66,0.0,33.86,36.6,2.04,33.46,21.07,29.37,4.41,6.34,2.7,0.26,7.93,2.52,1.43
47,0.0,0.09,7.89,0.0,37.26,54.08,1.72,41.72,24.68,29.17,1.12,33.09,11.85,4.8,1.25,12.7,0.51,0.0,0.0,14.09,1.21,37.88,49.4,0.52,35.45,17.38,35.28,5.17,20.69,0.52,9.62,6.33,23.490000000000002,0.0,2.63,1.1400000000000001,11.05,0.0,33.38,55.12,0.24,26.37,24.31,34.22,0.0,19.2,6.79,2.79,0.62,2.66,2.66,0.13,0.0,10.53,0.0,36.46,48.49,0.31,36.02,21.23,31.18,1.61,8.17,4.95,0.08,7.470000000000001,4.03,4.49
48,0.0,0.06,7.7299999999999995,0.0,38.6,53.77,1.9300000000000002,40.230000000000004,24.13,27.08,7.18,35.62,14.16,3.74,0.0,4.05,0.09,0.03,1.23,12.94,0.0,39.61,42.9,3.07,35.58,23.87,37.73,1.9000000000000001,34.07,5.17,10.03,2.15,7.45,3.87,4.59,5.11,17.8,0.0,37.45,56.57,0.2,30.88,25.16,33.62,1.21,26.57,3.76,3.94,0.13,6.65,5.94,0.15,0.0,13.34,0.0,36.74,48.33,2.07,35.11,22.74,30.48,0.9199999999999999,9.31,0.99,0.52,5.98,1.74,3.24
49,0.0,0.15,11.57,0.0,39.81,57.57,1.32,33.2,20.56,24.89,3.9,17.47,8.24,2.3200000000000003,8.6,19.44,6.62,1.29,1.44,10.71,0.0,39.75,46.63,2.21,35.699999999999996,22.43,31.85,5.58,30.48,4.42,3.7,1.2,3.38,11.780000000000001,5.12,5.62,16.47,0.0,37.16,52.95,0.1,32.36,24.34,33.29,1.3900000000000001,22.94,5.55,3.2600000000000002,0.47,6.66,4.29,0.0,0.36,17.07,0.0,42.14,59.72,0.35,36.83,17.11,29.72,3.52,7.3999999999999995,4.21,0.89,15.24,26.39,5.2
50,0.0,0.0,10.84,0.0,37.45,47.52,1.57,41.95,22.41,36.01,7.86,35.25,9.82,4.48,3.94,9.09,5.71,24.21,29.04,10.42,2.1,21.06,22.17,0.15000000000000002,27.43,23.77,32.94,5.32,18.68,0.67,2.3600000000000003,2.47,3.4,29.29,3.13,6.37,17.54,0.0,38.32,56.15,0.12,35.77,23.71,33.03,1.83,22.419999999999998,9.4,1.1500000000000001,0.03,3.94,9.95,0.35,1.3900000000000001,12.83,0.0,37.94,51.45,0.12,33.14,21.92,36.92,0.0,6.82,5.32,2.08,5.09,3.2800000000000002,3.33
51,0.0,0.39,31.509999999999998,10.36,24.11,22.55,12.45,55.76,18.330000000000002,42.2,9.209999999999999,20.05,0.1,13.2,21.86,27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,3.9699999999999998,16.74,0.0,37.4,51.85,0.25,34.51,21.09,34.35,0.63,20.73,12.19,0.56,0.24,2.33,12.05,0.18000000000000002,0.86,14.4,0.0,37.63,56.44,0.06,34.01,21.25,30.71,0.4,10.11,5.99,0.64,2.87,1.85,4.24
52,70.25,65.78,13.47,7.66,2.7,2.24,15.86,19.99,18.06,15.67,17.91,3.31,0.0,33.06,39.6,72.0,11.89,1.84,14.4,20.05,10.81,13.45,50.870000000000005,15.94,24.33,16.71,30.41,0.94,4.49,0.61,15.25,4.71,0.81,0.44000000000000006,0.51,0.34,21.88,0.0,38.71,53.51,0.88,35.68,17.14,23.88,10.65,23.3,7.58,0.8500000000000001,2.19,15.91,6.32,0.42,0.9500000000000001,11.1,0.0,37.41,47.7,0.33,33.24,22.34,26.36,0.29,7.18,3.22,0.27,3.1,2.12,8.84
53,11.86,15.14,23.94,6.21,21.65,29.54,2.0100000000000002,48.38,18.41,35.88,14.6,21.09,1.4000000000000001,8.41,18.16,15.23,0.39,1.22,4.37,23.56,0.0,34.92,55.72,1.3900000000000001,32.86,17.77,23.39,6.09,27.63,1.73,4.25,1.53,3.73,17.69,0.0,1.19,18.95,0.0,42.98,61.64,2.05,38.14,24.0,31.93,1.28,5.32,5.4,4.7700000000000005,14.65,31.95,3.5300000000000002,2.57,4.88,13.709999999999999,0.0,37.68,45.76,0.35,37.03,24.18,32.53,1.26,11.870000000000001,3.04,0.49,1.72,3.44,7.96
54,0.0,0.13,22.69,0.0,41.38,54.39,1.3900000000000001,34.1,18.939999999999998,37.93,6.87,16.25,4.98,6.41,9.78,25.4,0.92,0.85,0.69,19.62,2.23,33.21,54.64,0.0,31.57,17.16,20.759999999999998,4.74,42.25,0.16,6.4,0.03,8.530000000000001,5.97,0.4,1.32,14.76,0.0,39.050000000000004,53.17,2.52,35.56,25.16,36.03,0.24,16.68,12.18,5.37,1.97,2.67,3.14,0.91,3.09,16.35,0.18,40.19,54.11,0.54,36.86,24.74,26.560000000000002,0.9,9.92,2.0,1.02,1.85,1.82,8.89
55,0.18,0.18,20.54,0.0,37.23,43.910000000000004,0.54,35.2,21.29,37.65,1.8800000000000001,30.5,8.32,8.3,0.74,8.84,0.18,0.99,0.27,11.35,5.49,31.610000000000003,42.77,0.0,17.64,19.77,15.77,8.89,41.269999999999996,0.9299999999999999,4.63,0.0,6.66,0.75,0.24,0.86,16.81,0.79,39.99,48.94,0.18,34.51,23.0,33.75,0.36,11.6,9.36,3.99,2.88,4.03,0.0,0.35,0.56,19.45,0.0,43.53,60.9,0.0,34.89,20.65,26.92,2.86,3.23,1.71,1.21,16.14,21.169999999999998,9.42
56,0.0,0.18,18.18,0.18,35.51,40.16,0.62,39.91,18.57,32.86,4.53,35.85,3.58,6.98,3.69,13.51,0.03,4.74,2.76,8.55,0.46,31.54,51.43,0.51,19.29,18.07,13.5,2.82,26.48,0.84,0.88,3.17,14.860000000000001,12.74,1.21,0.78,14.24,0.22,38.71,41.9,0.3,35.08,24.37,38.47,0.09,8.88,7.68,1.6400000000000001,1.61,3.73,4.16,1.9200000000000002,1.31,21.21,1.57,38.75,52.01,0.0,34.94,24.19,39.17,0.12,11.61,4.87,3.69,3.87,2.21,3.83
57,0.0,0.18,11.94,0.41000000000000003,35.78,29.83,0.6900000000000001,37.14,19.919999999999998,30.28,12.79,37.96,0.28,7.38,7.0600000000000005,15.75,0.0,0.72,1.72,16.88,0.01,37.46,52.77,0.27,30.77,21.81,35.85,0.87,24.25,9.15,3.84,0.22,10.79,6.39,1.56,1.63,12.73,0.0,38.0,44.26,1.35,33.38,24.46,32.5,0.0,6.72,6.95,1.26,0.85,2.72,2.15,6.09,1.77,20.56,0.15,39.0,44.82,0.0,35.47,24.6,28.29,0.0,13.93,7.75,0.71,1.77,3.5100000000000002,0.2
58,0.0,0.0,9.95,0.23000000000000004,35.75,28.8,0.51,35.59,21.259999999999998,31.75,16.87,40.14,0.12,9.57,4.3,11.46,0.0,0.68,2.9699999999999998,8.58,0.0,32.28,45.57,0.05,27.45,18.87,17.35,0.18,22.92,1.58,2.54,0.39,3.11,5.890000000000001,1.34,1.6400000000000001,8.790000000000001,0.0,36.019999999999996,40.99,0.89,33.46,23.66,31.23,0.3,5.5200000000000005,5.2700000000000005,0.67,3.18,2.2600000000000002,2.52,4.9,2.41,19.23,0.0,40.28,53.05,0.03,37.22,22.67,34.15,0.42,13.72,5.44,0.12,1.1099999999999999,2.2600000000000002,4.7
59,0.0,0.0,9.93,0.0,35.69,32.29,0.6,38.4,22.26,33.87,16.79,44.98,0.57,9.51,5.93,11.290000000000001,0.0,1.08,0.87,12.42,0.0,32.82,50.86,0.01,27.35,21.18,19.65,1.31,22.51,1.03,3.29,0.09,10.96,2.15,0.87,0.73,11.63,0.0,34.68,40.2,0.12,30.48,24.11,29.5,0.43,5.96,3.42,0.79,1.98,2.15,4.3,2.68,4.47,23.46,0.0,41.92,61.35,1.43,37.95,23.31,22.91,4.63,8.47,1.86,0.0,2.95,13.52,18.9
60,1.47,1.85,20.67,0.0,44.55,61.49,0.22,38.38,24.34,41.01,0.34,6.04,5.65,0.51,14.879999999999999,15.26,8.120000000000001,4.57,0.53,21.91,0.0,31.94,53.06,0.24000000000000002,35.12,18.9,29.86,1.54,7.98,0.8400000000000001,0.0,10.39,9.2,7.1,7.71,7.86,16.39,0.0,36.839999999999996,42.38,0.06,30.67,20.009999999999998,25.87,0.11,7.62,5.06,0.79,0.12,1.51,1.21,15.34,3.85,23.33,0.04,32.730000000000004,56.8,0.0,26.93,22.54,25.56,0.0,4.3100000000000005,3.0500000000000003,0.48,0.9,0.24000000000000002,0.74
61,1.82,3.45,18.8,0.12,40.47,53.769999999999996,0.44,37.52,22.82,32.8,0.45,11.68,4.86,0.78,3.11,2.1,12.97,1.8,0.24,25.66,0.0,33.78,49.04,0.79,34.86,17.73,23.48,2.59,7.06,0.38,0.14,11.87,7.61,4.89,11.41,9.74,18.97,0.45,36.38,49.33,0.0,29.36,20.18,22.79,0.43,9.22,7.76,0.11,0.47000000000000003,0.97,5.59,11.32,3.05,24.01,0.18,35.41,55.26,0.0,27.93,20.2,28.18,0.03,2.92,1.8,0.33,0.23,0.44999999999999996,1.09
62,0.65,0.0,26.45,0.0,41.56,52.14,1.82,40.56,16.9,29.07,1.86,8.3,8.41,0.11,9.56,2.6,7.43,1.31,0.03,25.74,0.06,34.37,41.2,0.3,36.01,20.84,27.17,3.1,10.7,1.79,0.42,11.65,9.68,3.5500000000000003,11.85,5.92,17.64,0.09,37.68,53.72,0.18,33.54,19.7,24.6,2.23,12.22,5.35,0.42000000000000004,0.3,5.05,3.0,12.76,6.6,23.42,13.64,32.41,50.519999999999996,0.0,21.47,19.41,25.67,0.45,1.41,0.95,0.36,5.92,4.34,0.03
63,12.59,5.48,27.26,4.07,24.71,28.26,2.52,50.88,18.79,35.43,8.41,1.04,0.27999999999999997,3.9899999999999998,28.79,17.7,0.0,1.94,0.0,27.76,0.0,34.63,44.06,1.41,34.21,18.07,31.77,1.88,7.0,0.72,0.06,12.540000000000001,7.18,4.3,9.07,9.32,19.06,0.11,42.43,62.6,0.28,35.84,22.74,39.48,0.5,3.35,11.56,0.16,9.31,14.98,11.04,3.93,0.04,3.24,23.47,40.769999999999996,54.11,0.21000000000000002,25.01,23.21,28.36,0.81,1.22,0.35,4.51,9.5,11.76,0.0
64,2.42,0.0,28.08,0.0,33.96,38.61,4.77,51.8,19.07,33.75,8.39,13.2,0.0,0.5,24.25,6.51,0.0,1.33,0.0,20.26,0.08,33.8,43.7,0.03,35.6,18.22,30.12,3.36,11.66,0.8200000000000001,0.0,11.0,5.48,2.72,0.56,0.95,6.59,15.59,32.76,46.2,2.36,26.65,19.73,26.48,0.15000000000000002,0.7999999999999999,1.4,0.53,7.2,2.94,0.23,2.93,1.02,0.76,15.45,58.79,76.44,7.67,36.53,34.84,39.57,0.0,0.0,1.78,2.14,23.38,12.83,3.79
65,0.0,0.0,28.95,0.0,41.14,48.34,5.11,46.49,17.240000000000002,30.67,4.91,11.2,0.25,0.28,21.64,18.48,0.62,6.79,0.30000000000000004,20.68,0.04,36.64,45.58,0.03,34.19,19.34,26.42,4.73,6.57,5.8100000000000005,0.0,8.99,2.37,8.54,0.74,0.8,4.71,14.45,37.14,49.14,1.67,24.93,20.29,24.81,0.0,0.48,2.93,0.42000000000000004,0.76,0.0,0.0,0.02,3.43,0.0,9.25,63.55,79.5,18.0,49.32,42.99,53.7,0.0,0.0,0.76,0.0,17.89,0.0,0.0
66,0.66,0.48,26.82,0.0,35.15,51.0,1.48,35.36,18.05,36.74,0.45,15.73,0.0,4.03,14.17,15.38,17.16,10.74,0.02,24.05,0.0,38.88,49.92,0.0,35.61,20.34,30.01,2.77,10.72,6.24,0.0,6.96,3.53,9.3,1.4100000000000001,1.2,11.95,2.71,35.949999999999996,45.11,0.0,25.36,19.19,24.09,0.0,1.84,3.32,0.5800000000000001,1.13,0.34,1.6400000000000001,0.01,0.36,3.97,8.97,46.94,50.29,2.87,23.18,30.75,36.23,0.0,0.060000000000000005,3.04,5.26,2.86,0.52,0.0
67,0.72,0.0,25.080000000000002,0.0,33.63,51.18,0.71,41.14,17.92,22.47,0.8300000000000001,0.52,0.52,0.0,14.4,7.7,2.21,9.43,0.13,18.86,0.0,40.79,49.83,0.16999999999999998,34.53,20.82,28.48,4.05,15.12,5.08,0.0,6.5600000000000005,4.68,7.23,5.199999999999999,25.2,29.03,45.16,7.13,9.42,63.74,8.69,4.390000000000001,2.51,0.07,0.0,1.0,41.53,40.51,11.53,11.2,0.8500000000000001,1.97,3.59,7.36,43.62,50.33,0.84,32.62,27.19,31.87,0.0,2.26,0.23,3.6,1.1600000000000001,0.7,0.0
68,1.3900000000000001,0.24,24.93,0.0,34.25,45.22,0.26,39.82,18.86,23.46,3.05,4.73,0.0,0.0,19.14,14.1,2.58,12.32,0.0,20.97,0.03,39.93,51.77,0.0,38.16,20.11,25.89,5.91,12.44,9.17,0.0,7.44,5.98,5.91,4.26,0.99,32.7,2.89,23.72,43.61,2.52,38.68,16.4,20.43,10.69,1.32,0.57,1.87,20.69,15.48,1.2,15.18,2.36,10.92,8.75,35.41,42.11,0.0,18.3,24.74,16.19,0.92,1.19,0.9,0.0,0.21,0.0,0.0
69,1.9100000000000001,0.8999999999999999,27.04,0.0,34.54,44.6,1.51,39.82,17.97,20.41,5.4,4.81,0.04,0.0,12.59,8.7,9.67,4.36,0.03,21.53,0.12,42.21,51.05,0.03,34.28,19.23,33.11,4.26,7.5200000000000005,3.27,0.21,11.76,23.98,5.86,12.49,1.09,30.56,0.15000000000000002,39.910000000000004,56.61,0.33,45.12,15.540000000000001,25.83,14.3,1.72,1.35,0.26,25.21,15.05,2.2199999999999998,23.94,2.4,8.2,13.13,35.71,46.14,0.0,11.4,20.96,16.12,0.75,3.5,1.3,0.14,0.06,0.0,0.0
70,0.04,0.0,28.27,0.5700000000000001,36.07,45.18,0.63,36.95,14.52,23.72,5.31,7.54,0.11,0.56,21.919999999999998,20.71,0.33999999999999997,0.52,0.24,12.01,9.14,35.8,50.15,0.86,28.34,18.02,36.02,0.14,1.84,4.58,0.7,2.12,1.49,2.18,11.5,4.22,28.9,0.0,33.68,60.61,0.24000000000000002,36.63,16.6,21.27,8.59,4.15,0.09,0.11,13.62,13.33,13.35,23.52,1.51,12.62,2.69,33.480000000000004,46.46,0.0,19.68,26.1,10.11,0.38,2.5100000000000002,3.1100000000000003,0.06,3.74,0.30000000000000004,6.42
71,0.53,0.0,26.2,0.06,33.69,44.54,0.0,34.74,18.99,33.56,2.13,12.0,2.6,2.19,13.26,8.86,2.67,0.72,2.46,16.1,6.9,36.7,51.95,0.12000000000000001,24.79,18.73,26.63,0.5,0.73,5.35,0.47,0.5900000000000001,0.74,1.58,8.370000000000001,0.0,23.37,0.0,33.8,47.11,0.09,40.02,19.39,29.32,7.14,9.23,0.06,0.13,17.5,14.22,0.77,16.94,0.07,22.82,0.0,40.64,58.48,0.0,30.37,22.11,21.34,10.23,5.19,2.89,0.0,16.0,13.99,8.44
72,0.0,0.0,24.01,1.22,33.22,45.29,0.0,33.78,17.79,29.67,1.96,11.41,0.21,3.89,14.58,13.33,0.65,3.59,8.61,9.33,6.17,32.37,53.47,0.0,26.92,18.86,25.48,0.0,0.58,2.16,0.0,2.0300000000000002,0.19,19.17,5.8,4.92,22.6,10.1,33.96,48.14,0.06,27.939999999999998,16.240000000000002,30.48,1.18,0.85,1.85,0.92,17.18,19.8,1.43,14.33,0.03,29.580000000000002,0.27,42.01,61.879999999999995,0.11,43.07,22.42,18.37,19.41,6.59,4.76,0.15,17.080000000000002,21.68,2.41
73,0.78,0.09,27.95,0.32,35.6,53.949999999999996,0.79,37.05,16.88,27.73,1.96,9.16,0.7000000000000001,0.8,11.11,8.83,6.22,1.47,0.6000000000000001,9.98,5.87,36.44,50.8,0.15,26.7,19.66,22.38,0.0,0.63,2.5,0.56,2.45,0.31000000000000005,0.51,12.53,1.28,9.83,12.73,41.16,60.61,3.13,34.6,23.73,25.56,0.28,0.05,0.38,0.06,19.44,3.27,17.46,21.12,1.35,19.6,0.0,32.36,50.46,0.0,34.49,22.78,20.41,14.55,15.41,0.03,0.0,11.03,9.23,10.06
74,0.85,0.09,27.16,0.48000000000000004,33.26,52.98,0.0,32.75,18.14,27.38,2.55,8.33,0.0,0.24,7.86,6.12,1.23,7.51,6.21,11.83,0.8400000000000001,36.9,44.59,0.06,27.51,18.71,21.509999999999998,0.09,2.56,2.87,0.0,0.91,0.66,0.49,11.91,1.4200000000000002,32.04,1.98,31.080000000000002,54.55,0.68,21.94,19.74,22.91,0.03,0.76,1.8,0.02,5.65,0.91,3.04,22.52,2.04,21.81,0.0,31.830000000000002,49.73,0.0,35.21,24.97,23.85,9.33,14.55,0.42,0.0,13.39,18.4,12.57
