,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
46,0.0,0.0,0.0,0.0,119.48,57.08,0.12,103.13,135.89,111.21,0.0,3.7800000000000002,0.0,0.8300000000000001,45.45,0.0,10.620000000000001,3.83,7.09,42.98,0.0,21.17,45.92,0.0,7.04,2.7,8.03,0.0,30.21,0.0,8.17,25.43,73.02,11.19,6.19,0.9,57.59,0.0,4.48,15.88,26.07,1.86,0.03,30.34,1.6800000000000002,37.07,2.66,0.0,1.2,0.0,2.05,8.43,2.07,70.18,0.0,19.95,37.56,0.0,5.45,0.11,21.62,0.44,16.36,9.32,0.0,26.3,31.16,40.68
47,0.0,0.0,0.46,0.0,130.57,124.04,10.06,77.46,130.03,78.59,0.0,7.49,0.0,43.53,47.53,12.56,19.68,2.7800000000000002,0.92,46.96,0.0,19.09,40.66,0.0,4.6,0.58,10.23,0.12,26.28,0.0,9.290000000000001,29.01,73.5,8.51,5.57,1.76,57.42,0.0,11.49,34.29,5.0200000000000005,5.44,0.29,20.49,10.78,36.74,19.57,0.0,0.85,0.0,7.8100000000000005,11.3,4.04,61.21,0.0,13.7,41.8,0.0,6.44,0.21000000000000002,26.59,1.0,13.040000000000001,3.92,0.0,34.29,48.55,13.83
48,0.0,0.0,20.26,0.0,132.7,148.56,2.2600000000000002,56.75,111.23,50.269999999999996,0.03,11.26,0.0,27.97,61.44,7.05,27.39,5.09,5.5200000000000005,60.05,0.0,26.15,32.72,0.0,10.96,2.36,20.07,0.0,19.77,0.0,5.1,35.44,76.28,34.58,19.02,3.4,67.91,0.0,15.190000000000001,42.42,6.57,3.0900000000000003,0.1,25.93,6.93,34.79,19.4,0.0,0.0,0.0,2.19,9.35,6.62,70.66,0.0,20.58,58.11,0.15,2.9899999999999998,0.06,29.72,2.13,10.15,0.52,0.0,35.55,55.5,29.04
49,0.0,0.0,29.03,0.0,132.06,142.83,0.23,58.410000000000004,108.33,51.96,0.08,18.51,0.0,29.11,55.910000000000004,9.87,16.34,3.95,5.52,51.95,0.0,29.16,36.91,0.0,8.46,0.9299999999999999,15.8,0.12,25.32,0.0,1.2,23.27,62.65,16.18,12.67,0.95,71.23,0.0,10.14,27.98,0.42,4.05,0.16,19.88,6.88,32.94,18.46,0.0,4.01,3.21,2.55,8.72,1.76,70.44,0.0,15.09,55.02,0.0,0.54,0.06,29.54,0.3,16.48,0.24000000000000002,0.0,41.18,59.32,6.04
50,0.24,0.9600000000000001,34.66,0.0,112.36,122.42,0.21,55.68,77.47,46.43,0.08,11.540000000000001,0.0,11.88,26.3,2.85,6.99,5.73,3.81,43.82,0.0,24.53,38.95,0.0,3.7800000000000002,1.23,13.22,0.0,28.740000000000002,0.0,7.2,31.65,73.05,8.540000000000001,9.25,11.34,75.29,0.12,2.36,34.16,0.0,0.5,0.0,8.0,5.88,20.06,13.72,0.0,15.73,21.61,13.56,13.61,4.89,67.53,0.0,17.07,36.01,0.0,0.39,0.0,17.41,0.0,10.16,2.12,0.0,42.12,62.800000000000004,3.43
51,0.51,2.55,36.1,0.0,107.15,125.99,1.0899999999999999,53.93,75.75,54.49,0.0,4.11,0.0,5.44,26.37,1.1400000000000001,20.94,1.07,0.0,37.25,0.0,19.66,48.31,0.0,5.42,0.03,0.09,3.54,20.9,0.0,5.1,22.56,73.99,0.0,9.57,7.11,79.75,0.0,1.59,33.77,0.03,3.8,0.0,14.290000000000001,11.18,23.63,9.65,0.0,25.22,30.64,17.26,12.47,3.94,84.45,0.0,13.14,53.61,0.0,0.37,0.0,18.36,0.03,9.69,0.66,0.0,48.12,57.68,0.31
52,2.14,3.19,41.2,0.0,105.84,121.85,2.44,51.22,74.21,68.65,0.0,2.32,0.03,2.22,28.21,2.29,29.86,0.88,0.55,43.46,0.0,17.73,42.64,0.0,6.2,0.0,3.92,0.84,20.69,0.0,6.37,29.61,68.71,5.1,3.64,6.91,81.02,0.0,9.02,38.9,0.42,9.7,0.0,14.24,2.66,25.66,1.15,0.0,22.7,38.75,43.9,17.72,1.03,80.77,0.0,6.66,41.82,0.24,0.45,0.0,12.34,0.0,8.43,0.79,0.0,31.01,30.97,7.98
53,4.03,0.65,36.4,0.0,111.92,122.88,1.3800000000000001,54.45,76.72,83.73,0.0,1.25,0.08,0.0,31.71,2.2800000000000002,8.61,9.35,1.71,54.13,0.0,12.09,50.79,0.0,3.52,0.02,14.120000000000001,0.0,24.23,0.0,0.0,32.92,57.12,0.06,4.12,2.56,72.32,0.0,13.32,52.3,0.11,5.24,0.0,13.21,1.25,22.79,2.91,0.0,23.1,44.3,11.47,8.18,0.03,71.08,0.0,14.120000000000001,51.09,1.1,1.16,0.2,7.14,0.21000000000000002,24.58,2.3000000000000003,0.0,2.41,9.26,14.74
54,11.26,7.39,42.6,0.0,97.7,130.15,4.85,50.71,52.6,66.97,0.13,14.28,0.16,0.0,5.0200000000000005,18.87,8.83,14.57,0.18,69.03,0.0,23.080000000000002,43.73,0.0,16.47,0.15,21.65,0.0,23.93,0.39,0.0,45.05,73.24,0.0,2.49,0.0,76.72,0.0,8.96,38.99,0.18,7.47,0.0,13.5,7.47,27.01,0.84,0.0,13.42,9.05,8.13,17.53,0.2,86.36,0.0,14.44,57.32,2.2,2.68,0.0,9.09,0.69,21.55,5.09,0.0,12.06,17.75,9.32
55,13.69,13.77,42.71,0.0,84.58,96.7,0.0,46.67,45.61,47.21,0.25,11.790000000000001,0.0,0.0,6.26,5.74,25.4,9.77,1.59,65.51,0.0,13.82,41.39,0.12,8.84,0.03,22.15,3.7199999999999998,27.68,5.32,0.0,36.29,62.15,0.0,4.87,0.0,76.25,0.0,9.63,33.73,5.6,10.25,0.0,3.6,4.21,28.83,0.73,0.0,1.47,0.0,5.7,3.7,0.0,67.79,0.0,3.21,31.48,12.6,3.44,0.0,11.19,6.8100000000000005,26.91,13.65,0.0,0.51,1.04,0.09
56,8.39,7.96,38.63,0.0,83.0,100.3,0.0,45.6,45.54,50.91,0.18,4.87,0.0,0.0,9.74,6.84,11.790000000000001,0.12,7.76,56.53,0.0,2.02,35.65,0.38,0.0,0.0,0.38,2.41,9.33,22.76,0.0,24.63,15.88,15.09,4.13,0.0,85.27,0.0,18.14,42.86,10.94,8.51,0.07,12.25,2.29,32.86,2.0,0.0,0.19999999999999998,0.0,26.37,5.26,0.39,87.15,0.0,3.09,42.44,4.49,0.03,0.0,10.49,13.78,22.23,32.48,0.0,0.8,0.0,8.39
57,5.2,5.78,41.16,0.0,84.94,102.88,0.0,42.97,50.5,55.79,0.0,1.95,0.0,0.05,19.62,11.43,20.37,2.59,2.46,73.2,0.0,4.49,50.42,1.05,5.78,0.060000000000000005,2.8000000000000003,0.34,31.150000000000002,2.15,0.0,0.26,7.22,2.13,13.83,0.03,76.37,0.0,14.03,33.7,1.97,5.5200000000000005,1.15,17.91,0.5,25.67,5.49,0.0,0.6900000000000001,0.27,7.67,4.99,3.7,83.89,0.0,6.82,37.65,1.67,0.24,0.0,18.82,9.05,10.81,20.05,0.0,10.33,2.47,36.23
58,8.58,5.75,40.37,0.0,84.86999999999999,89.42,0.0,44.980000000000004,53.2,59.160000000000004,0.0,5.99,0.0,0.0,17.85,16.75,10.45,7.08,3.89,68.78,0.0,7.0,40.06,3.49,7.45,0.61,5.38,2.23,39.72,0.21,0.0,0.0,1.28,3.06,13.99,0.48,63.760000000000005,0.0,4.32,38.86,0.0,0.08,0.1,13.58,0.99,23.65,11.16,0.0,1.1400000000000001,4.21,2.75,9.56,0.33,72.4,0.0,4.15,25.44,0.0,0.0,0.0,21.84,4.61,2.49,23.91,0.0,26.28,14.370000000000001,9.46
59,3.2,5.29,35.96,0.0,69.37,85.33,0.0,36.3,39.58,45.95,0.8,14.32,0.0,0.0,7.01,19.66,10.86,0.91,0.7000000000000001,62.15,0.9500000000000001,1.8,19.85,22.66,6.98,0.0,18.83,3.47,30.96,0.09,0.0,2.13,1.16,0.34,12.14,0.9400000000000001,59.43,0.0,6.2700000000000005,27.49,0.09,0.08,0.0,9.59,1.64,19.46,12.65,0.0,9.09,15.24,1.52,11.76,2.2800000000000002,77.21,0.0,17.3,35.76,0.1,0.03,0.0,25.66,7.1,0.99,12.14,0.0,35.15,27.17,9.1
60,11.15,0.38,81.74,0.0,17.26,48.0,0.0,6.45,0.0,14.53,0.9500000000000001,4.8100000000000005,2.25,0.0,45.11,52.04,28.78,1.37,1.02,45.11,3.67,7.57,22.77,1.42,1.06,13.62,28.990000000000002,1.33,4.890000000000001,2.47,0.0,50.53,1.74,8.08,1.1,0.18,49.79,0.0,35.36,67.83,3.94,19.44,20.83,33.24,0.0,4.8100000000000005,3.58,0.0,10.28,20.97,2.22,0.0,0.0,1.29,0.99,146.03,116.52,27.03,144.12,122.37,64.37,1.56,26.06,0.0,4.16,195.48,41.92,0.15000000000000002
61,17.47,4.78,69.53,0.0,15.84,50.53,0.0,2.15,0.09,29.18,0.28,6.63,1.29,0.0,46.0,51.38,11.36,0.0,0.0,8.4,3.79,0.28,0.0,0.0,7.62,37.82,27.669999999999998,0.0,3.24,0.0,0.0,74.44,0.0,0.18,4.84,6.55,55.77,0.0,31.54,75.49,5.32,14.21,20.169999999999998,32.11,0.0,11.370000000000001,1.18,0.0,5.27,17.96,1.55,0.0,0.0,0.0,0.31,141.39,140.23,10.07,183.68,151.23,80.02,1.6300000000000001,6.9399999999999995,0.0,0.64,202.97,2.1,0.0
62,10.13,2.1,74.01,0.0,22.59,57.86,1.11,3.2600000000000002,0.12,23.05,1.52,7.55,0.56,0.0,26.8,30.45,9.05,0.0,0.0,22.27,0.24000000000000002,1.49,1.72,0.0,2.94,21.45,10.55,0.09,13.620000000000001,8.42,0.0,55.75,3.63,7.1,1.57,1.04,64.35,0.0,31.63,75.99,3.3600000000000003,12.28,16.74,46.269999999999996,0.03,5.08,1.7,0.0,21.09,43.83,21.63,0.0,0.0,0.0,9.48,126.7,116.81,14.48,199.81,153.42,52.73,10.1,20.38,0.0,9.98,193.31,7.3100000000000005,0.22000000000000003
63,10.8,0.4,76.59,0.0,26.69,52.82,6.0200000000000005,7.51,0.0,19.29,0.67,11.68,3.17,0.0,8.68,11.8,10.24,0.0,1.09,32.83,0.42000000000000004,0.89,7.92,0.0,5.65,16.35,12.38,0.63,7.11,8.74,0.0,65.96,5.94,10.56,9.540000000000001,1.78,55.23,0.0,29.29,66.43,1.44,19.79,20.82,46.78,0.02,10.32,6.8100000000000005,0.0,29.87,50.52,1.7,0.0,0.0,0.0,0.0,146.85,147.04,4.11,198.86,159.24,68.5,0.0,0.0,0.0,0.0,188.56,0.0,0.0
64,19.830000000000002,4.48,88.88,0.0,23.28,71.48,1.58,8.95,0.0,25.34,2.08,2.8000000000000003,2.93,0.0,33.87,45.52,36.06,0.0,1.11,22.13,0.6,5.63,4.87,2.55,4.66,19.69,23.74,0.0,5.49,1.26,0.0,45.49,0.0,8.73,0.03,0.08,67.28,2.2800000000000002,3.17,31.04,15.65,1.48,1.2,12.39,0.22,10.69,0.9,0.18,20.83,5.5,0.0,0.0,0.0,0.0,0.0,156.37,170.96,0.2,208.64,171.88,69.3,0.0,0.39,0.0,0.0,183.02,0.0,0.0
65,17.85,6.05,62.78,0.0,16.41,46.1,0.0,3.5300000000000002,0.16,31.22,0.84,6.390000000000001,12.38,0.0,33.47,48.39,8.09,6.82,6.5,57.27,0.0,48.48,72.53,6.0,15.16,19.09,27.56,0.42,0.42000000000000004,0.17,0.0,0.38,1.6300000000000001,9.51,0.0,0.0,55.95,5.75,0.98,10.68,0.0,0.0,0.0,0.02,0.0,27.01,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,148.18,163.15,0.0,204.93,168.65,72.49,0.0,0.15,0.0,0.0,192.37,0.0,0.0
66,15.86,6.57,78.06,0.0,14.620000000000001,52.97,0.0,0.4,0.17,24.56,0.0,4.62,5.05,0.0,36.61,50.79,9.92,8.64,3.54,59.77,0.0,68.35,87.59,0.14,34.5,43.51,61.62,0.0,1.34,0.0,0.0,4.71,5.58,18.919999999999998,0.0,1.03,62.89,0.09,0.59,1.3,2.58,0.0,0.0,0.6900000000000001,0.16999999999999998,15.04,3.39,0.0,0.09,0.0,0.31,0.0,0.0,0.0,0.0,166.16,181.94,0.0,193.3,180.82,114.16,0.0,0.0,0.0,0.0,205.46,0.15,0.0
67,17.82,5.83,78.0,0.0,17.04,44.8,0.0,0.39,0.0,27.52,0.06,5.15,6.3100000000000005,0.0,36.76,48.42,4.47,9.45,3.51,59.19,0.0,69.89,103.54,0.0,30.64,47.7,58.72,0.18,0.09,0.0,0.0,0.8400000000000001,0.48,35.17,0.0,0.61,36.36,0.0,0.51,0.42,1.0,0.0,0.0,0.43000000000000005,2.13,36.49,4.48,1.4000000000000001,0.0,0.0,1.22,0.0,0.0,0.9600000000000001,16.919999999999998,72.79,110.81,0.17,54.77,62.45,33.75,0.02,14.9,0.02,6.49,101.09,58.11,0.68
68,12.84,0.03,86.61,0.0,20.34,60.66,0.02,2.59,0.0,20.48,1.01,8.620000000000001,2.54,0.0,37.75,60.48,4.7700000000000005,12.42,6.03,49.82,0.0,73.0,98.41,0.16,35.24,45.68,63.0,0.0,0.17,0.0,0.0,7.5600000000000005,6.46,11.82,0.0,0.0,12.84,2.65,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,8.290000000000001,51.39,0.0,4.76,0.0,0.0,0.0,0.0,0.01,10.58,8.86,59.74,58.61,2.99,67.04,61.6,14.06,0.51,2.06,0.01,0.8300000000000001,104.05,57.73,0.38
69,0.21,1.14,83.03,0.0,2.38,32.75,0.3,0.15,0.0,10.28,2.11,8.0,19.11,0.0,31.5,26.3,0.77,6.35,5.63,46.52,0.0,71.78,95.87,0.4,34.4,42.910000000000004,53.63,0.0,0.09,0.0,0.0,9.83,8.65,22.56,0.0,0.72,59.65,7.69,15.99,5.21,0.0,0.0,0.0,0.0,0.0,63.44,0.0,14.56,0.0,0.0,0.12,0.24,4.44,24.65,6.15,24.27,55.38,0.0,13.16,0.1,5.4,14.9,29.29,8.42,21.16,61.69,150.66,22.56
70,1.45,0.0,93.63,0.0,0.8,35.02,0.14,1.53,0.0,9.47,1.6,34.71,20.23,0.0,3.89,2.88,5.16,17.73,0.68,58.9,0.0,57.24,88.79,4.32,36.589999999999996,35.0,53.15,0.0,2.44,0.0,0.0,33.05,31.96,2.13,0.0,0.33,33.21,1.95,29.7,2.96,0.0,0.0,0.0,0.0,0.09,80.83,0.0,3.8,0.0,0.0,0.0,5.02,11.63,21.46,3.37,37.98,61.55,0.46,24.84,0.07,27.17,29.17,36.93,24.11,25.78,35.44,76.31,5.59
71,1.6500000000000001,0.45,90.12,0.0,7.97,29.43,1.03,0.0,0.0,22.35,4.46,27.71,20.96,0.0,5.95,2.16,16.68,7.34,4.61,67.55,0.0,41.12,81.77,2.16,24.65,19.8,39.87,0.0,3.62,4.6000000000000005,0.0,29.35,39.769999999999996,5.42,0.17,1.88,35.67,1.48,20.03,2.69,0.0,0.0,0.0,0.0,0.78,56.48,0.51,0.0,0.0,0.0,0.0,20.07,8.88,36.33,0.66,56.6,50.53,0.39,41.66,5.58,44.0,21.45,67.32000000000001,18.93,13.59,11.7,15.28,0.0
72,0.03,0.0,81.73,1.75,2.73,23.74,0.72,0.03,0.0,15.0,4.86,5.39,23.34,0.0,29.78,11.85,10.94,1.34,0.35,30.03,0.52,22.85,22.06,0.02,4.71,22.16,27.9,0.0,6.9,3.21,0.0,65.34,6.97,2.68,0.01,3.87,34.01,0.0,24.01,16.73,0.0,0.0,0.16,0.0,4.04,68.21,0.22,0.0,0.41000000000000003,0.0,2.32,19.13,26.67,37.04,0.03,52.38,48.62,1.48,48.22,8.18,29.5,28.8,71.89,14.22,3.79,2.91,6.22,13.370000000000001
73,0.0,0.14,70.72,0.05,0.75,19.84,4.26,0.08,0.0,5.94,2.72,8.21,16.61,0.0,17.01,0.36,18.02,0.0,1.08,15.86,0.76,36.0,15.5,0.0,8.51,37.1,38.02,0.0,3.98,11.9,0.0,55.77,8.790000000000001,20.03,0.0,0.5800000000000001,30.46,1.45,40.910000000000004,16.72,6.39,26.91,15.01,6.92,6.36,40.19,0.0,0.0,62.71,16.6,0.93,21.83,21.93,33.57,1.74,44.910000000000004,50.21,0.05,43.87,10.81,15.39,14.43,70.25,10.17,3.02,0.05,0.77,0.0
74,3.2800000000000002,0.0,80.12,0.0,11.23,39.22,8.94,0.56,0.09,22.14,5.06,14.81,9.76,0.0,0.41000000000000003,0.24,1.4000000000000001,0.24000000000000002,1.73,55.18,0.0,36.37,68.47,5.06,11.49,24.55,35.34,0.0,7.68,1.58,0.0,4.41,14.45,26.85,0.0,0.0,1.19,0.0,111.99,72.57,31.03,135.09,99.97,63.73,0.0,0.0,0.0,0.0,209.2,31.57,0.0,27.09,31.67,40.51,0.32,51.96,43.34,1.45,45.51,10.82,23.52,26.41,72.77,4.17,6.03,4.43,6.99,10.03
